File,Map,Number of Agents,Cost,time,init_msgs,CT_Node_msgs,Goal Msgs,total_msgs,expanded_nodes,roundRobinIteration
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.117981672,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.117982388,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.127919912,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.127998114,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.131946087,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.133940697,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.138896942,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.139925241,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.139962196,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.142874956,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.142917156,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.146864653,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.148901463,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.149898052,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.152891397,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.159839153,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.161864519,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.166855574,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.170842409,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.172796249,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.175787687,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.189754963,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.189830542,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.19482398,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.197805166,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.199728251,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.20272398,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.212730885,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.218677521,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.231678486,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.366359949,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.416186094,9,0,3,12,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.608707428,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.616648197,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.627621174,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.628617287,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.635633707,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.639590502,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.666533947,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.669467688,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.672463655,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.673465014,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.67848444,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.679481745,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.683438063,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.685465574,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.687459946,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.688454151,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.688455105,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.694478512,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.695478678,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.69639802,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.696434259,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.700385332,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.708404779,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.708405256,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.708443165,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.710397482,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.717377663,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.721369028,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.722365141,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.728317261,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.729308128,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.729346752,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.734300613,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.738323212,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.739320993,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.749293327,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.751301527,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.759268999,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.761310339,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.773275137,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.775224924,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.781169176,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.789186954,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.800157785,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.802867889,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.803149462,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.81513381,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.815507412,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.833203077,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,4.86861968,16,0,4,20,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,4.956700087,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,4.972683907,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,4.976684809,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.001621485,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.007565022,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.007571936,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.007603168,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.007603168,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.012554169,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.012589931,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.014585257,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.016585827,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.027586937,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.031537294,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.03353405,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.040481806,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.042510033,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.043472767,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.050453901,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.054476976,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.060461998,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.063492298,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.063496828,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.064490557,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.071472883,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.072395563,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.074424505,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.079378605,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.079449892,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.082402945,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.083366632,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.085370064,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.088388681,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.090343475,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.092421532,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.109294653,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.117346048,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.118344069,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.119346142,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.126294613,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.134299994,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.143242121,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.152178288,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.155208111,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.160163403,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.175156116,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.188156843,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.228013277,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.292878628,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.370632648,25,0,5,30,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.80783749,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.89859509,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.92252851,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.92847824,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.96143126,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.98832059,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.99426889,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,43.9943378,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.01125765,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.02821302,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.09207439,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.0990243,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.10201693,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.1219635,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.13888264,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.13991284,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.14091039,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.14091134,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.14685559,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.15783143,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.15883183,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.15986085,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.17282724,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.17482138,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.23067236,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.24563313,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.246629,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.24758911,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.24762678,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.25959468,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.26557708,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.27555203,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.28652048,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.30048537,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.30846357,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.31541514,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.33442807,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.33938313,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.34436846,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.37331986,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.37528539,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.37930822,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.38226652,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.39519811,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.39918876,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.46607471,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.51387691,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.55876327,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,44.79715514,36,19,6,61,23,12
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,45.01560473,36,19,6,61,23,12
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00096488,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000965357,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000965357,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000985384,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000995398,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000995874,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000996351,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00099659,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000996828,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000996828,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000996828,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997066,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997066,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997066,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997066,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997066,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997305,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997305,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997305,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997305,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997305,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997543,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997543,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997543,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997543,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997782,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997782,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997782,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000997782,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.000998735,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001987219,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001993656,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001993895,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001994133,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001994133,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001994371,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001994371,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00199461,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001994848,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001994848,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001995087,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001995325,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001995325,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.001995564,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00199604,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00202632,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.002030849,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.002030849,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.002031088,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.002033234,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003954411,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003961086,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003985882,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003986835,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003987789,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003988028,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003988028,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003988028,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003988266,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003988266,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003988266,4,0,2,6,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.003988266,4,0,2,6,0,2
